13601,SO54880,4081,168,3/22/2013,3/29/2013,4/3/2013,9,1,9
13602,SO54827,1336,167,3/22/2013,3/29/2013,4/3/2013,10,1,10
13603,SO54852,15982,227,3/22/2013,3/29/2013,4/3/2013,21,1,21
13604,SO54862,1636,105,3/22/2013,3/29/2013,4/3/2013,50,1,50
13605,SO54849,8079,224,3/22/2013,3/29/2013,4/3/2013,25,1,25
13606,SO54854,18395,230,3/22/2013,3/29/2013,4/3/2013,29,1,29
13607,SO54845,6159,166,3/22/2013,3/29/2013,4/3/2013,5,1,5
13608,SO54823,1373,159,3/22/2013,3/29/2013,4/3/2013,24,1,24
13609,SO54839,11146,225,3/22/2013,3/29/2013,4/3/2013,30,1,30
13610,SO54841,1940,167,3/22/2013,3/29/2013,4/3/2013,10,1,10
13611,SO54845,6159,101,3/22/2013,3/29/2013,4/3/2013,35,1,35
13612,SO54859,1145,226,3/22/2013,3/29/2013,4/3/2013,35,1,35
13613,SO54866,7739,179,3/22/2013,3/29/2013,4/3/2013,54,1,54
13614,SO54864,1117,103,3/22/2013,3/29/2013,4/3/2013,35,1,35
13615,SO54836,224,229,3/22/2013,3/29/2013,4/3/2013,33,1,33
13616,SO54879,1336,105,3/22/2013,3/29/2013,4/3/2013,50,1,50
13617,SO54828,632,158,3/22/2013,3/29/2013,4/3/2013,24,1,24
13618,SO54840,12273,167,3/22/2013,3/29/2013,4/3/2013,10,1,10
13619,SO54855,17922,227,3/22/2013,3/29/2013,4/3/2013,21,1,21
13620,SO54870,896,226,3/22/2013,3/29/2013,4/3/2013,35,1,35
13621,SO54875,4932,102,3/22/2013,3/29/2013,4/3/2013,35,1,35
13622,SO54856,2604,230,3/22/2013,3/29/2013,4/3/2013,29,1,29
13623,SO54849,8079,169,3/22/2013,3/29/2013,4/3/2013,2,1,2
13624,SO54880,4081,253,3/22/2013,3/29/2013,4/3/2013,2384,1,2384
13625,SO54860,2431,170,3/22/2013,3/29/2013,4/3/2013,9,1,9
13626,SO54869,915,103,3/22/2013,3/29/2013,4/3/2013,35,1,35
13627,SO54836,224,101,3/22/2013,3/29/2013,4/3/2013,35,1,35
13628,SO54856,2604,107,3/22/2013,3/29/2013,4/3/2013,50,1,50
13629,SO54842,7065,179,3/22/2013,3/29/2013,4/3/2013,54,1,54
13630,SO54872,8702,139,3/22/2013,3/29/2013,4/3/2013,1120,1,1120
13631,SO54855,17922,218,3/22/2013,3/29/2013,4/3/2013,4,1,4
13632,SO54868,752,226,3/22/2013,3/29/2013,4/3/2013,35,1,35
13633,SO54854,18395,219,3/22/2013,3/29/2013,4/3/2013,5,1,5
13634,SO54874,15988,139,3/22/2013,3/29/2013,4/3/2013,1120,1,1120
13635,SO54855,17922,175,3/22/2013,3/29/2013,4/3/2013,159,1,159
13636,SO54827,1336,103,3/22/2013,3/29/2013,4/3/2013,35,1,35
13637,SO54868,752,174,3/22/2013,3/29/2013,4/3/2013,22,1,22
13638,SO54837,1761,230,3/22/2013,3/29/2013,4/3/2013,29,1,29
13639,SO54873,11657,166,3/22/2013,3/29/2013,4/3/2013,5,1,5
13640,SO54853,2263,230,3/22/2013,3/29/2013,4/3/2013,29,1,29
13641,SO54868,752,127,3/22/2013,3/29/2013,4/3/2013,2320,1,2320
13642,SO54879,1336,103,3/22/2013,3/29/2013,4/3/2013,35,1,35
13643,SO54857,3954,101,3/22/2013,3/29/2013,4/3/2013,35,1,35
13644,SO54823,1373,103,3/22/2013,3/29/2013,4/3/2013,35,1,35
13645,SO54848,4911,217,3/22/2013,3/29/2013,4/3/2013,5,1,5
13646,SO54843,6520,178,3/22/2013,3/29/2013,4/3/2013,54,1,54
13647,SO54878,11474,293,3/22/2013,3/29/2013,4/3/2013,540,1,540
13648,SO54851,15898,103,3/22/2013,3/29/2013,4/3/2013,35,1,35
13649,SO54827,1336,126,3/22/2013,3/29/2013,4/3/2013,2320,1,2320
13650,SO54828,632,103,3/22/2013,3/29/2013,4/3/2013,35,1,35
13651,SO54826,6324,104,3/22/2013,3/29/2013,4/3/2013,9,1,9
13652,SO54848,4911,103,3/22/2013,3/29/2013,4/3/2013,35,1,35
13653,SO54876,11480,102,3/22/2013,3/29/2013,4/3/2013,35,1,35
13654,SO54838,13412,103,3/22/2013,3/29/2013,4/3/2013,35,1,35
13655,SO54829,17331,169,3/22/2013,3/29/2013,4/3/2013,2,1,2
13656,SO54857,3954,230,3/22/2013,3/29/2013,4/3/2013,29,1,29
13657,SO54870,896,127,3/22/2013,3/29/2013,4/3/2013,2320,1,2320
13658,SO54836,224,157,3/22/2013,3/29/2013,4/3/2013,24,1,24
13659,SO54822,1129,128,3/22/2013,3/29/2013,4/3/2013,2320,1,2320
13660,SO54858,2815,230,3/22/2013,3/29/2013,4/3/2013,29,1,29
13661,SO54869,915,131,3/22/2013,3/29/2013,4/3/2013,2295,1,2295
13662,SO54858,2815,103,3/22/2013,3/29/2013,4/3/2013,35,1,35
13663,SO54878,11474,180,3/22/2013,3/29/2013,4/3/2013,54,1,54
13664,SO54873,11657,103,3/22/2013,3/29/2013,4/3/2013,35,1,35
13665,SO54837,1761,219,3/22/2013,3/29/2013,4/3/2013,5,1,5
13666,SO54875,4932,295,3/22/2013,3/29/2013,4/3/2013,540,1,540
13667,SO54831,92,106,3/22/2013,3/29/2013,4/3/2013,50,1,50
13668,SO54860,2431,174,3/22/2013,3/29/2013,4/3/2013,22,1,22
13669,SO54833,17624,169,3/22/2013,3/29/2013,4/3/2013,2,1,2
13670,SO54822,1129,172,3/22/2013,3/29/2013,4/3/2013,120,1,120
13671,SO54872,8702,101,3/22/2013,3/29/2013,4/3/2013,35,1,35
13672,SO54871,11369,179,3/22/2013,3/29/2013,4/3/2013,54,1,54
13673,SO54830,16728,218,3/22/2013,3/29/2013,4/3/2013,4,1,4
13674,SO54853,2263,219,3/22/2013,3/29/2013,4/3/2013,5,1,5
13675,SO54844,7753,165,3/22/2013,3/29/2013,4/3/2013,70,1,70
13676,SO54861,2167,174,3/22/2013,3/29/2013,4/3/2013,22,1,22
13677,SO54846,2223,166,3/22/2013,3/29/2013,4/3/2013,5,1,5
13678,SO54873,11657,137,3/22/2013,3/29/2013,4/3/2013,1120,1,1120
13679,SO54874,15988,101,3/22/2013,3/29/2013,4/3/2013,35,1,35
13680,SO54859,1145,217,3/22/2013,3/29/2013,4/3/2013,5,1,5
13681,SO54876,11480,273,3/22/2013,3/29/2013,4/3/2013,540,1,540
13682,SO54834,499,219,3/22/2013,3/29/2013,4/3/2013,5,1,5
13683,SO54844,7753,106,3/22/2013,3/29/2013,4/3/2013,50,1,50
13684,SO54853,2263,102,3/22/2013,3/29/2013,4/3/2013,35,1,35
13685,SO54866,7739,166,3/22/2013,3/29/2013,4/3/2013,5,1,5
13686,SO54856,2604,219,3/22/2013,3/29/2013,4/3/2013,5,1,5
13687,SO54877,18413,101,3/22/2013,3/29/2013,4/3/2013,35,1,35
13688,SO54823,1373,217,3/22/2013,3/29/2013,4/3/2013,5,1,5
13689,SO54876,11480,218,3/22/2013,3/29/2013,4/3/2013,4,1,4
13690,SO54866,7739,168,3/22/2013,3/29/2013,4/3/2013,9,1,9
13691,SO54871,11369,227,3/22/2013,3/29/2013,4/3/2013,21,1,21
13692,SO54821,5518,141,3/22/2013,3/29/2013,4/3/2013,1120,1,1120
13693,SO54878,11474,166,3/22/2013,3/29/2013,4/3/2013,5,1,5
13694,SO54878,11474,168,3/22/2013,3/29/2013,4/3/2013,9,1,9
13695,SO54829,17331,173,3/22/2013,3/29/2013,4/3/2013,8,1,8
13696,SO54863,1175,131,3/22/2013,3/29/2013,4/3/2013,2295,1,2295
13697,SO54838,13412,218,3/22/2013,3/29/2013,4/3/2013,4,1,4
13698,SO54831,92,158,3/22/2013,3/29/2013,4/3/2013,24,1,24
13699,SO54833,17624,228,3/22/2013,3/29/2013,4/3/2013,25,1,25
13700,SO54823,1373,224,3/22/2013,3/29/2013,4/3/2013,25,1,25
13701,SO54832,16527,169,3/22/2013,3/29/2013,4/3/2013,2,1,2
13702,SO54857,3954,219,3/22/2013,3/29/2013,4/3/2013,5,1,5
13703,SO54846,2223,104,3/22/2013,3/29/2013,4/3/2013,9,1,9
13704,SO54839,11146,217,3/22/2013,3/29/2013,4/3/2013,5,1,5
13705,SO54838,13412,229,3/22/2013,3/29/2013,4/3/2013,33,1,33
13706,SO54858,2815,219,3/22/2013,3/29/2013,4/3/2013,5,1,5
13707,SO54880,4081,104,3/22/2013,3/29/2013,4/3/2013,9,1,9
13708,SO54850,10850,102,3/22/2013,3/29/2013,4/3/2013,35,1,35
13709,SO54842,7065,166,3/22/2013,3/29/2013,4/3/2013,5,1,5
13710,SO54873,11657,168,3/22/2013,3/29/2013,4/3/2013,9,1,9
13711,SO54832,16527,227,3/22/2013,3/29/2013,4/3/2013,21,1,21
13712,SO54868,752,179,3/22/2013,3/29/2013,4/3/2013,54,1,54
13713,SO54835,13942,229,3/22/2013,3/29/2013,4/3/2013,33,1,33
13714,SO54861,2167,106,3/22/2013,3/29/2013,4/3/2013,50,1,50
13715,SO54843,6520,166,3/22/2013,3/29/2013,4/3/2013,5,1,5
13716,SO54872,8702,228,3/22/2013,3/29/2013,4/3/2013,25,1,25
13717,SO54867,7707,133,3/22/2013,3/29/2013,4/3/2013,2443,1,2443
13718,SO54877,18413,227,3/22/2013,3/29/2013,4/3/2013,21,1,21
13719,SO54847,7098,166,3/22/2013,3/29/2013,4/3/2013,5,1,5
13720,SO54841,1940,176,3/22/2013,3/29/2013,4/3/2013,55,1,55
13721,SO54867,7707,229,3/22/2013,3/29/2013,4/3/2013,33,1,33
13722,SO54841,1940,173,3/22/2013,3/29/2013,4/3/2013,8,1,8
13723,SO54854,18395,169,3/22/2013,3/29/2013,4/3/2013,2,1,2
13724,SO54853,2263,104,3/22/2013,3/29/2013,4/3/2013,9,1,9
13725,SO54867,7707,218,3/22/2013,3/29/2013,4/3/2013,4,1,4
13726,SO54865,15758,227,3/22/2013,3/29/2013,4/3/2013,21,1,21
13727,SO54830,16728,169,3/22/2013,3/29/2013,4/3/2013,2,1,2
13728,SO54825,4035,104,3/22/2013,3/29/2013,4/3/2013,9,1,9
13729,SO54871,11369,293,3/22/2013,3/29/2013,4/3/2013,540,1,540
13730,SO54876,11480,227,3/22/2013,3/29/2013,4/3/2013,21,1,21
13731,SO54839,11146,169,3/22/2013,3/29/2013,4/3/2013,2,1,2
13732,SO54865,15758,273,3/22/2013,3/29/2013,4/3/2013,540,1,540
13733,SO54840,12273,166,3/22/2013,3/29/2013,4/3/2013,5,1,5
13734,SO54851,15898,218,3/22/2013,3/29/2013,4/3/2013,4,1,4
13735,SO54867,7707,169,3/22/2013,3/29/2013,4/3/2013,2,1,2
13736,SO54872,8702,218,3/22/2013,3/29/2013,4/3/2013,4,1,4
13737,SO54850,10850,166,3/22/2013,3/29/2013,4/3/2013,5,1,5
13738,SO54877,18413,273,3/22/2013,3/29/2013,4/3/2013,540,1,540
13739,SO54880,4081,166,3/22/2013,3/29/2013,4/3/2013,5,1,5
13740,SO54877,18413,218,3/22/2013,3/29/2013,4/3/2013,4,1,4
13741,SO54827,1336,166,3/22/2013,3/29/2013,4/3/2013,5,1,5
13742,SO54837,1761,169,3/22/2013,3/29/2013,4/3/2013,2,1,2
13743,SO54841,1940,166,3/22/2013,3/29/2013,4/3/2013,5,1,5
13744,SO54859,1145,169,3/22/2013,3/29/2013,4/3/2013,2,1,2
13745,SO54879,1336,250,3/22/2013,3/29/2013,4/3/2013,2384,1,2384
13746,SO54897,17986,159,3/23/2013,3/30/2013,4/4/2013,24,1,24
13747,SO54882,577,172,3/23/2013,3/30/2013,4/4/2013,120,1,120
13748,SO54900,10634,167,3/23/2013,3/30/2013,4/4/2013,10,1,10
13749,SO54908,9692,101,3/23/2013,3/30/2013,4/4/2013,35,1,35
13750,SO54930,8681,107,3/23/2013,3/30/2013,4/4/2013,50,1,50
13751,SO54901,17669,171,3/23/2013,3/30/2013,4/4/2013,9,1,9
13752,SO54889,11964,178,3/23/2013,3/30/2013,4/4/2013,54,1,54
13753,SO54911,16829,218,3/23/2013,3/30/2013,4/4/2013,4,1,4
13754,SO54924,11955,270,3/23/2013,3/30/2013,4/4/2013,1701,1,1701
13755,SO54890,11975,219,3/23/2013,3/30/2013,4/4/2013,5,1,5
13756,SO54903,9414,167,3/23/2013,3/30/2013,4/4/2013,10,1,10
13757,SO54931,14722,104,3/23/2013,3/30/2013,4/4/2013,9,1,9
13758,SO54886,8607,226,3/23/2013,3/30/2013,4/4/2013,35,1,35
13759,SO54906,11773,217,3/23/2013,3/30/2013,4/4/2013,5,1,5
13760,SO54893,75,103,3/23/2013,3/30/2013,4/4/2013,35,1,35
13761,SO54891,12078,169,3/23/2013,3/30/2013,4/4/2013,2,1,2
13762,SO54925,17954,263,3/23/2013,3/30/2013,4/4/2013,2384,1,2384
13763,SO54926,17845,258,3/23/2013,3/30/2013,4/4/2013,742,1,742
13764,SO54892,74,167,3/23/2013,3/30/2013,4/4/2013,10,1,10
13765,SO54927,970,128,3/23/2013,3/30/2013,4/4/2013,2320,1,2320
13766,SO54925,17954,159,3/23/2013,3/30/2013,4/4/2013,24,1,24
13767,SO54914,5201,102,3/23/2013,3/30/2013,4/4/2013,35,1,35
13768,SO54884,960,103,3/23/2013,3/30/2013,4/4/2013,35,1,35
13769,SO54923,11952,180,3/23/2013,3/30/2013,4/4/2013,54,1,54
13770,SO54915,16962,159,3/23/2013,3/30/2013,4/4/2013,24,1,24
13771,SO54915,16962,219,3/23/2013,3/30/2013,4/4/2013,5,1,5
13772,SO54893,75,167,3/23/2013,3/30/2013,4/4/2013,10,1,10
13773,SO54911,16829,227,3/23/2013,3/30/2013,4/4/2013,21,1,21
13774,SO54894,4795,103,3/23/2013,3/30/2013,4/4/2013,35,1,35
13775,SO54920,4764,288,3/23/2013,3/30/2013,4/4/2013,540,1,540
13776,SO54916,6710,103,3/23/2013,3/30/2013,4/4/2013,35,1,35
13777,SO54907,6664,169,3/23/2013,3/30/2013,4/4/2013,2,1,2
13778,SO54903,9414,103,3/23/2013,3/30/2013,4/4/2013,35,1,35
13779,SO54928,101,127,3/23/2013,3/30/2013,4/4/2013,2320,1,2320
13780,SO54913,2496,230,3/23/2013,3/30/2013,4/4/2013,29,1,29
13781,SO54901,17669,163,3/23/2013,3/30/2013,4/4/2013,70,1,70
13782,SO54930,8681,139,3/23/2013,3/30/2013,4/4/2013,1120,1,1120
13783,SO54910,4353,164,3/23/2013,3/30/2013,4/4/2013,70,1,70
13784,SO54895,1993,230,3/23/2013,3/30/2013,4/4/2013,29,1,29
13785,SO54894,4795,180,3/23/2013,3/30/2013,4/4/2013,54,1,54
13786,SO54885,784,103,3/23/2013,3/30/2013,4/4/2013,35,1,35
13787,SO54916,6710,219,3/23/2013,3/30/2013,4/4/2013,5,1,5
13788,SO54931,14722,295,3/23/2013,3/30/2013,4/4/2013,540,1,540
13789,SO54897,17986,228,3/23/2013,3/30/2013,4/4/2013,25,1,25
13790,SO54920,4764,217,3/23/2013,3/30/2013,4/4/2013,5,1,5
13791,SO54895,1993,169,3/23/2013,3/30/2013,4/4/2013,2,1,2
13792,SO54913,2496,219,3/23/2013,3/30/2013,4/4/2013,5,1,5
13793,SO54924,11955,101,3/23/2013,3/30/2013,4/4/2013,35,1,35
13794,SO54931,14722,102,3/23/2013,3/30/2013,4/4/2013,35,1,35
13795,SO54898,15,218,3/23/2013,3/30/2013,4/4/2013,4,1,4
13796,SO54928,101,158,3/23/2013,3/30/2013,4/4/2013,24,1,24
13797,SO54900,10634,176,3/23/2013,3/30/2013,4/4/2013,55,1,55
13798,SO54908,9692,217,3/23/2013,3/30/2013,4/4/2013,5,1,5
13799,SO54905,6139,166,3/23/2013,3/30/2013,4/4/2013,5,1,5
13800,SO54891,12078,219,3/23/2013,3/30/2013,4/4/2013,5,1,5
13801,SO54923,11952,271,3/23/2013,3/30/2013,4/4/2013,1701,1,1701
13802,SO54922,2987,278,3/23/2013,3/30/2013,4/4/2013,769,1,769
13803,SO54921,2907,276,3/23/2013,3/30/2013,4/4/2013,769,1,769
13804,SO54902,7985,158,3/23/2013,3/30/2013,4/4/2013,24,1,24
13805,SO54888,14268,227,3/23/2013,3/30/2013,4/4/2013,21,1,21
13806,SO54881,583,130,3/23/2013,3/30/2013,4/4/2013,2295,1,2295
13807,SO54903,9414,166,3/23/2013,3/30/2013,4/4/2013,5,1,5
13808,SO54926,17845,168,3/23/2013,3/30/2013,4/4/2013,9,1,9
13809,SO54923,11952,101,3/23/2013,3/30/2013,4/4/2013,35,1,35
13810,SO54922,2987,164,3/23/2013,3/30/2013,4/4/2013,70,1,70
13811,SO54897,17986,218,3/23/2013,3/30/2013,4/4/2013,4,1,4
13812,SO54895,1993,219,3/23/2013,3/30/2013,4/4/2013,5,1,5
13813,SO54902,7985,165,3/23/2013,3/30/2013,4/4/2013,70,1,70
13814,SO54886,8607,217,3/23/2013,3/30/2013,4/4/2013,5,1,5
13815,SO54892,74,166,3/23/2013,3/30/2013,4/4/2013,5,1,5
13816,SO54917,1833,219,3/23/2013,3/30/2013,4/4/2013,5,1,5
13817,SO54896,8501,101,3/23/2013,3/30/2013,4/4/2013,35,1,35
13818,SO54909,7152,174,3/23/2013,3/30/2013,4/4/2013,22,1,22
13819,SO54925,17954,180,3/23/2013,3/30/2013,4/4/2013,54,1,54
13820,SO54914,5201,219,3/23/2013,3/30/2013,4/4/2013,5,1,5
13821,SO54904,8685,165,3/23/2013,3/30/2013,4/4/2013,70,1,70
13822,SO54907,6664,217,3/23/2013,3/30/2013,4/4/2013,5,1,5
13823,SO54911,16829,169,3/23/2013,3/30/2013,4/4/2013,2,1,2
13824,SO54920,4764,224,3/23/2013,3/30/2013,4/4/2013,25,1,25
13825,SO54920,4764,101,3/23/2013,3/30/2013,4/4/2013,35,1,35
13826,SO54922,2987,179,3/23/2013,3/30/2013,4/4/2013,54,1,54
13827,SO54888,14268,218,3/23/2013,3/30/2013,4/4/2013,4,1,4
13828,SO54929,12282,268,3/23/2013,3/30/2013,4/4/2013,1215,1,1215
13829,SO54904,8685,104,3/23/2013,3/30/2013,4/4/2013,9,1,9
13830,SO54892,74,179,3/23/2013,3/30/2013,4/4/2013,54,1,54
13831,SO54899,201,169,3/23/2013,3/30/2013,4/4/2013,2,1,2
13832,SO54929,12282,102,3/23/2013,3/30/2013,4/4/2013,35,1,35
13833,SO54926,17845,173,3/23/2013,3/30/2013,4/4/2013,8,1,8
13834,SO54892,74,102,3/23/2013,3/30/2013,4/4/2013,35,1,35
13835,SO54896,8501,133,3/23/2013,3/30/2013,4/4/2013,2443,1,2443
13836,SO54898,15,102,3/23/2013,3/30/2013,4/4/2013,35,1,35
13837,SO54905,6139,176,3/23/2013,3/30/2013,4/4/2013,55,1,55
13838,SO54921,2907,164,3/23/2013,3/30/2013,4/4/2013,70,1,70
13839,SO54889,11964,166,3/23/2013,3/30/2013,4/4/2013,5,1,5
13840,SO54881,583,102,3/23/2013,3/30/2013,4/4/2013,35,1,35
13841,SO54916,6710,104,3/23/2013,3/30/2013,4/4/2013,9,1,9
13842,SO54886,8607,102,3/23/2013,3/30/2013,4/4/2013,35,1,35
13843,SO54883,4761,218,3/23/2013,3/30/2013,4/4/2013,4,1,4
13844,SO54886,8607,171,3/23/2013,3/30/2013,4/4/2013,9,1,9
13845,SO54928,101,176,3/23/2013,3/30/2013,4/4/2013,55,1,55
13846,SO54918,1236,102,3/23/2013,3/30/2013,4/4/2013,35,1,35
13847,SO54890,11975,169,3/23/2013,3/30/2013,4/4/2013,2,1,2
13848,SO54899,201,224,3/23/2013,3/30/2013,4/4/2013,25,1,25
13849,SO54913,2496,104,3/23/2013,3/30/2013,4/4/2013,9,1,9
13850,SO54917,1833,102,3/23/2013,3/30/2013,4/4/2013,35,1,35
13851,SO54882,577,129,3/23/2013,3/30/2013,4/4/2013,2295,1,2295
13852,SO54923,11952,104,3/23/2013,3/30/2013,4/4/2013,9,1,9
13853,SO54893,75,166,3/23/2013,3/30/2013,4/4/2013,5,1,5
13854,SO54909,7152,176,3/23/2013,3/30/2013,4/4/2013,55,1,55
13855,SO54912,16930,218,3/23/2013,3/30/2013,4/4/2013,4,1,4
13856,SO54919,1513,104,3/23/2013,3/30/2013,4/4/2013,9,1,9
13857,SO54887,15131,227,3/23/2013,3/30/2013,4/4/2013,21,1,21
13858,SO54935,10211,226,3/24/2013,3/31/2013,4/5/2013,35,1,35
13859,SO54946,11742,225,3/24/2013,3/31/2013,4/5/2013,30,1,30
13860,SO54934,1318,167,3/24/2013,3/31/2013,4/5/2013,10,1,10
13861,SO54958,11815,166,3/24/2013,3/31/2013,4/5/2013,5,1,5
13862,SO54940,12766,134,3/24/2013,3/31/2013,4/5/2013,2443,1,2443
13863,SO54940,12766,179,3/24/2013,3/31/2013,4/5/2013,54,1,54
13864,SO54932,12526,139,3/24/2013,3/31/2013,4/5/2013,1120,1,1120
13865,SO54960,16967,101,3/24/2013,3/31/2013,4/5/2013,35,1,35
13866,SO54954,4710,226,3/24/2013,3/31/2013,4/5/2013,35,1,35
13867,SO54945,16531,219,3/24/2013,3/31/2013,4/5/2013,5,1,5
13868,SO54945,16531,230,3/24/2013,3/31/2013,4/5/2013,29,1,29
13869,SO54934,1318,129,3/24/2013,3/31/2013,4/5/2013,2295,1,2295
13870,SO54940,12766,159,3/24/2013,3/31/2013,4/5/2013,24,1,24
13871,SO54962,7812,174,3/24/2013,3/31/2013,4/5/2013,22,1,22
13872,SO54967,9304,135,3/24/2013,3/31/2013,4/5/2013,2443,1,2443
13873,SO54965,10656,104,3/24/2013,3/31/2013,4/5/2013,9,1,9
13874,SO54941,599,226,3/24/2013,3/31/2013,4/5/2013,35,1,35
13875,SO54965,10656,285,3/24/2013,3/31/2013,4/5/2013,540,1,540
13876,SO54970,245,230,3/24/2013,3/31/2013,4/5/2013,29,1,29
13877,SO54974,14648,169,3/24/2013,3/31/2013,4/5/2013,2,1,2
13878,SO54964,5921,270,3/24/2013,3/31/2013,4/5/2013,1701,1,1701
13879,SO54935,10211,217,3/24/2013,3/31/2013,4/5/2013,5,1,5
13880,SO54953,5195,157,3/24/2013,3/31/2013,4/5/2013,24,1,24
13881,SO54934,1318,101,3/24/2013,3/31/2013,4/5/2013,35,1,35
13882,SO54961,323,226,3/24/2013,3/31/2013,4/5/2013,35,1,35
13883,SO54945,16531,168,3/24/2013,3/31/2013,4/5/2013,9,1,9
13884,SO54963,12138,103,3/24/2013,3/31/2013,4/5/2013,35,1,35
13885,SO54943,17980,218,3/24/2013,3/31/2013,4/5/2013,4,1,4
13886,SO54973,13780,103,3/24/2013,3/31/2013,4/5/2013,35,1,35
13887,SO54974,14648,294,3/24/2013,3/31/2013,4/5/2013,540,1,540
13888,SO54966,9303,135,3/24/2013,3/31/2013,4/5/2013,2443,1,2443
13889,SO54965,10656,106,3/24/2013,3/31/2013,4/5/2013,50,1,50
13890,SO54941,599,172,3/24/2013,3/31/2013,4/5/2013,120,1,120
13891,SO54940,12766,166,3/24/2013,3/31/2013,4/5/2013,5,1,5
13892,SO54946,11742,217,3/24/2013,3/31/2013,4/5/2013,5,1,5
13893,SO54942,837,101,3/24/2013,3/31/2013,4/5/2013,35,1,35
13894,SO54940,12766,168,3/24/2013,3/31/2013,4/5/2013,9,1,9
13895,SO54944,18128,218,3/24/2013,3/31/2013,4/5/2013,4,1,4
13896,SO54947,12805,102,3/24/2013,3/31/2013,4/5/2013,35,1,35
13897,SO54975,2257,227,3/24/2013,3/31/2013,4/5/2013,21,1,21
13898,SO54963,12138,272,3/24/2013,3/31/2013,4/5/2013,1701,1,1701
13899,SO54973,13780,250,3/24/2013,3/31/2013,4/5/2013,2384,1,2384
13900,SO54961,323,217,3/24/2013,3/31/2013,4/5/2013,5,1,5
13901,SO54948,7523,163,3/24/2013,3/31/2013,4/5/2013,70,1,70
13902,SO54937,12087,219,3/24/2013,3/31/2013,4/5/2013,5,1,5
13903,SO54957,8517,218,3/24/2013,3/31/2013,4/5/2013,4,1,4
13904,SO54951,2869,174,3/24/2013,3/31/2013,4/5/2013,22,1,22
13905,SO54975,2257,176,3/24/2013,3/31/2013,4/5/2013,55,1,55
13906,SO54933,12416,137,3/24/2013,3/31/2013,4/5/2013,1120,1,1120
13907,SO54961,323,169,3/24/2013,3/31/2013,4/5/2013,2,1,2
13908,SO54950,10765,217,3/24/2013,3/31/2013,4/5/2013,5,1,5
13909,SO54970,245,101,3/24/2013,3/31/2013,4/5/2013,35,1,35
13910,SO54960,16967,219,3/24/2013,3/31/2013,4/5/2013,5,1,5
13911,SO54975,2257,273,3/24/2013,3/31/2013,4/5/2013,540,1,540
13912,SO54951,2869,171,3/24/2013,3/31/2013,4/5/2013,9,1,9
13913,SO54937,12087,173,3/24/2013,3/31/2013,4/5/2013,8,1,8
13914,SO54962,7812,170,3/24/2013,3/31/2013,4/5/2013,9,1,9
13915,SO54950,10765,169,3/24/2013,3/31/2013,4/5/2013,2,1,2
13916,SO54954,4710,217,3/24/2013,3/31/2013,4/5/2013,5,1,5
13917,SO54938,15164,165,3/24/2013,3/31/2013,4/5/2013,70,1,70
13918,SO54972,7710,168,3/24/2013,3/31/2013,4/5/2013,9,1,9
13919,SO54975,2257,218,3/24/2013,3/31/2013,4/5/2013,4,1,4
13920,SO54955,5559,224,3/24/2013,3/31/2013,4/5/2013,25,1,25
13921,SO54956,5320,228,3/24/2013,3/31/2013,4/5/2013,25,1,25
13922,SO54941,599,126,3/24/2013,3/31/2013,4/5/2013,2320,1,2320
13923,SO54956,5320,169,3/24/2013,3/31/2013,4/5/2013,2,1,2
13924,SO54968,538,131,3/24/2013,3/31/2013,4/5/2013,2295,1,2295
13925,SO54972,7710,176,3/24/2013,3/31/2013,4/5/2013,55,1,55
13926,SO54967,9304,168,3/24/2013,3/31/2013,4/5/2013,9,1,9
13927,SO54938,15164,180,3/24/2013,3/31/2013,4/5/2013,54,1,54
13928,SO54943,17980,171,3/24/2013,3/31/2013,4/5/2013,9,1,9
13929,SO54972,7710,173,3/24/2013,3/31/2013,4/5/2013,8,1,8
13930,SO54970,245,274,3/24/2013,3/31/2013,4/5/2013,742,1,742
13931,SO54972,7710,166,3/24/2013,3/31/2013,4/5/2013,5,1,5
13932,SO54952,8934,217,3/24/2013,3/31/2013,4/5/2013,5,1,5
13933,SO54944,18128,228,3/24/2013,3/31/2013,4/5/2013,25,1,25
13934,SO54970,245,219,3/24/2013,3/31/2013,4/5/2013,5,1,5
13935,SO54959,9949,218,3/24/2013,3/31/2013,4/5/2013,4,1,4
13936,SO54949,7682,164,3/24/2013,3/31/2013,4/5/2013,70,1,70
13937,SO54943,17980,228,3/24/2013,3/31/2013,4/5/2013,25,1,25
13938,SO54969,3703,274,3/24/2013,3/31/2013,4/5/2013,742,1,742
13939,SO54934,1318,166,3/24/2013,3/31/2013,4/5/2013,5,1,5
13940,SO54953,5195,224,3/24/2013,3/31/2013,4/5/2013,25,1,25
13941,SO54954,4710,176,3/24/2013,3/31/2013,4/5/2013,55,1,55
13942,SO54971,11962,269,3/24/2013,3/31/2013,4/5/2013,1701,1,1701
13943,SO54972,7710,133,3/24/2013,3/31/2013,4/5/2013,2443,1,2443
13944,SO54969,3703,102,3/24/2013,3/31/2013,4/5/2013,35,1,35
13945,SO54966,9303,173,3/24/2013,3/31/2013,4/5/2013,8,1,8
13946,SO54939,7933,169,3/24/2013,3/31/2013,4/5/2013,2,1,2
13947,SO54971,11962,104,3/24/2013,3/31/2013,4/5/2013,9,1,9
13948,SO54947,12805,218,3/24/2013,3/31/2013,4/5/2013,4,1,4
13949,SO54936,18287,104,3/24/2013,3/31/2013,4/5/2013,9,1,9
